date_time,declination,distance
2022-01-07 22:00,-5.67601766149288,0.0025335166581230708
2022-01-07 23:00,-5.4220987814194475,0.0025418456429187565
2022-01-08 00:00,-5.166209484926981,0.0025517960312446053
2022-01-08 01:00,-4.9098796171868715,0.002562832860710494
2022-01-08 02:00,-4.654516804898829,0.00257435491197855
2022-01-08 03:00,-4.401305696339516,0.0025857353016408343
2022-01-08 04:00,-4.151140594190602,0.00259636210694532
2022-01-08 05:00,-3.904591923994629,0.002605676380453055
2022-01-08 06:00,-3.6619028234068964,0.0026132054947359622
2022-01-08 07:00,-3.4230099447973377,0.0026185903463285093
2022-01-08 08:00,-3.1875821076651003,0.0026216054550141725
2022-01-08 09:00,-2.9550711503749634,0.0026221713810949863
2022-01-08 10:00,-2.7247705721388487,0.0026203591548782192
2022-01-08 11:00,-2.495878777003544,0.0026163866047187365
2022-01-08 12:00,-2.2675645488796747,0.0026106066348633283
2022-01-08 13:00,-2.039032594237375,0.002603487699790111
2022-01-08 14:00,-1.809586557180516,0.0025955870003154433
2022-01-08 15:00,-1.5786859886834415,0.002587517324397481
2022-01-08 16:00,-1.3459926703375242,0.0025799089779178614
2022-01-08 17:00,-1.1114009447830406,0.0025733688594687947
2022-01-08 18:00,-0.8750468500416444,0.002568439337936202
2022-01-08 19:00,-0.637292341828402,0.002565560055968222
2022-01-08 20:00,-0.39868382292846044,0.0025650359503992582
2022-01-08 21:00,-0.15988816762127323,0.0025670145239997215
2022-01-08 22:00,0.07838649415779683,0.002571474674224483
2022-01-08 23:00,0.3154749523461565,0.002578228254313436
2022-01-09 00:00,0.5508327726589362,0.0025869341953943356
2022-01-09 01:00,0.7840978982916974,0.0025971237063409924
2022-01-09 02:00,1.015129299017574,0.002608234030734518
2022-01-09 03:00,1.2440200776861665,0.0026196476336837735
2022-01-09 04:00,1.471086280893689,0.002630733551113458
2022-01-09 05:00,1.6968353842195665,0.002640887887000861
2022-01-09 06:00,1.921919713939193,0.002649570949463568
2022-01-09 07:00,2.147080095165881,0.0026563391219411527
2022-01-09 08:00,2.3730842465155537,0.002660870146961399
2022-01-09 09:00,2.600663411192387,0.002662980982426773
2022-01-09 10:00,2.830449876714942,0.0026626377496116434
2022-01-09 11:00,3.0629176779335565,0.002659957543827215
2022-01-09 12:00,3.2983290091027224,0.0026552020648585696
2022-01-09 13:00,3.5366896248928765,0.0026487631997658134
2022-01-09 14:00,3.7777175528129607,0.0026411409123466224
2022-01-09 15:00,4.020830374164263,0.002632914109453882
2022-01-09 16:00,4.265156627916613,0.0026247055913097474
2022-01-09 17:00,4.509575983515158,0.0026171427431125193
2022-01-09 18:00,4.752790285879812,0.002610816233879921
2022-01-09 19:00,4.99342335766823,0.002606239550089355
2022-01-09 20:00,5.230142113856373,0.0026038125623293012
2022-01-09 21:00,5.461786311701096,0.0026037923538947444
2022-01-09 22:00,5.687490708974181,0.0026062741268982415
2022-01-09 23:00,5.906782926659106,0.002611184133992834
2022-01-10 00:00,6.119643463863953,0.0026182853710549447
2022-01-10 01:00,6.326520448343306,0.0026271954179680423
2022-01-10 02:00,6.52829915117247,0.002637414582062002
2022-01-10 03:00,6.726233002117239,0.002648361597409258
2022-01-10 04:00,6.921847201293451,0.002659413679796787
2022-01-10 05:00,7.116827381068901,0.00266994773138548
2022-01-10 06:00,7.312904493477109,0.0026793798322299668
2022-01-10 07:00,7.511744203385809,0.0026872007018692782
2022-01-10 08:00,7.714845744206059,0.0026930054183957972
2022-01-10 09:00,7.923452409836992,0.002696516236632179
2022-01-10 10:00,8.13847418842414,0.002697597793235395
2022-01-10 11:00,8.360422674950161,0.0026962643137994524
2022-01-10 12:00,8.589359216793055,0.002692678669695311
2022-01-10 13:00,8.82485892554798,0.002687143316408234
2022-01-10 14:00,9.065995244274644,0.0026800833356027845
2022-01-10 15:00,9.311351556624164,0.002672022053414681
2022-01-10 16:00,9.559067100275984,0.0026635500581184426
2022-01-10 17:00,9.80692340474048,0.0026552889068764992
2022-01-10 18:00,10.052473994699747,0.0026478513711516083
2022-01-10 19:00,10.293214070102144,0.002641800653651053
2022-01-10 20:00,10.526779013218004,0.002637611500111763
2022-01-10 21:00,10.751152566297403,0.002635636383150983
2022-01-10 22:00,10.964859739624751,0.0026360798198343796
2022-01-10 23:00,11.167118237799231,0.0026389833265863757
2022-01-11 00:00,11.357926639665262,0.0026442225429041915
2022-01-11 01:00,11.538077123554448,0.0026515168095561197
2022-01-11 02:00,11.709092777619032,0.0026604501889127114
2022-01-11 03:00,11.87310112599892,0.0026705018024885097
2022-01-11 04:00,12.032663476191049,0.0026810826143423773
2022-01-11 05:00,12.190582545573022,0.002691575486802676
2022-01-11 06:00,12.349708836934369,0.0027013754433706056
2022-01-11 07:00,12.512761014266136,0.002709927479976718
2022-01-11 08:00,12.68216918259874,0.002716759825782533
2022-01-11 09:00,12.859944325066007,0.002721511137612589
2022-01-11 10:00,13.04757333409915,0.0027239506274125925
2022-01-11 11:00,13.245937495075692,0.0027239905278562924
2022-01-11 12:00,13.455252779859556,0.0027216905976148054
2022-01-11 13:00,13.675032375958446,0.002717254585312272
2022-01-11 14:00,13.904074805860553,0.002711018757243458
2022-01-11 15:00,14.140483933157084,0.0027034328014680815
2022-01-11 16:00,14.381729138926174,0.0026950336976871315
2022-01-11 17:00,14.624753950205083,0.0026864135200103394
2022-01-11 18:00,14.866138492534493,0.0026781826218012787
2022-01-11 19:00,15.102314849146833,0.0026709302020888155
2022-01-11 20:00,15.329825146664572,0.0026651847898716274
2022-01-11 21:00,15.545601558998483,0.002661377585129617
2022-01-11 22:00,15.74723816649139,0.002659811727299169
2022-01-11 23:00,15.933219924128267,0.0026606403123142254
2022-01-12 00:00,16.103076338592448,0.0026638553076036397
2022-01-12 01:00,16.257437312721688,0.0026692884820231793
2022-01-12 02:00,16.397983929817553,0.002676624235615086
2022-01-12 03:00,16.52730368001253,0.0026854230030556327
2022-01-12 04:00,16.64867329667287,0.0026951529283640767
2022-01-12 05:00,16.765799766746984,0.002705226912669096
2022-01-12 06:00,16.882550327443926,0.0027150419633746054
2022-01-12 07:00,17.002696736155055,0.0027240179661016588
2022-01-12 08:00,17.129690496665432,0.002731633441460076
2022-01-12 09:00,17.266476876975855,0.0027374564011941062
2022-01-12 10:00,17.415348573250572,0.002741168967554828
2022-01-12 11:00,17.577835819484545,0.002742584892303246
2022-01-12 12:00,17.75462873368836,0.002741659478789692
2022-01-12 13:00,17.94552921580137,0.0027384916806508916
2022-01-12 14:00,18.149432916248493,0.002733318357548597
2022-01-12 15:00,18.36434565216702,0.002726500858985581
2022-01-12 16:00,18.587442025976102,0.0027185043307404325
2022-01-12 17:00,18.81517568236743,0.0027098704361445463
2022-01-12 18:00,19.04344943339661,0.0027011845788506616
2022-01-12 19:00,19.267848488243775,0.002693039197410977
2022-01-12 20:00,19.48393107562095,0.0026859952279489415
2022-01-12 21:00,19.687558879897427,0.0026805443105901343
2022-01-12 22:00,19.8752374036432,0.0026770746280604996
2022-01-12 23:00,20.04442720027193,0.002675843286910216
2022-01-13 00:00,20.193784520983506,0.002676957795305757
2022-01-13 01:00,20.323296460614586,0.0026803684444097137
2022-01-13 02:00,20.43429061828196,0.0026858723484208978
2022-01-13 03:00,20.529319117662087,0.002693128712335822
2022-01-13 04:00,20.61193627281467,0.002701683786598202
2022-01-13 05:00,20.68640318493092,0.002711003122411086
2022-01-13 06:00,20.757358182491696,0.002720508273361978
2022-01-13 07:00,20.829489264727464,0.00272961501345751
2022-01-13 08:00,20.907235985414935,0.0027377703890037485
2022-01-13 09:00,20.994537025502705,0.0027444863738125443
2022-01-13 10:00,21.094629285910447,0.0027493684290638507
2022-01-13 11:00,21.20989681840847,0.0027521377809502255
2022-01-13 12:00,21.341764143751533,0.0027526466613399725
2022-01-13 13:00,21.490628288422222,0.0027508860904221608
2022-01-13 14:00,21.655826379329042,0.0027469860295249514
2022-01-13 15:00,21.83563974038514,0.0027412079320944974
2022-01-13 16:00,22.027339872819976,0.0027339299162759756
2022-01-13 17:00,22.22728513109025,0.002725625018649258
2022-01-13 18:00,22.4310779562863,0.0027168333003922507
2022-01-13 19:00,22.633789954220028,0.002708128979105556
2022-01-13 20:00,22.83025513827901,0.002700084235549455
2022-01-13 21:00,23.015420512882567,0.002693231840195543
2022-01-13 22:00,23.184729518811967,0.0026880291676837876
2022-01-13 23:00,23.334500907370195,0.002684826402064371
2022-01-14 00:00,23.46225749989603,0.0026838416711665353
2022-01-14 01:00,23.566959731421274,0.0026851454170271688
2022-01-14 02:00,23.649109470501386,0.0026886555209792926
2022-01-14 03:00,23.71070870260531,0.0026941436574474194
2022-01-14 04:00,23.755080563001723,0.0027012522222342084
2022-01-14 05:00,23.786580804887144,0.0027095201663725876
2022-01-14 06:00,23.810240932084522,0.002718415329944024
2022-01-14 07:00,23.83138754275432,0.002727370499267933
2022-01-14 08:00,23.855276816387434,0.0027358204025304303
2022-01-14 09:00,23.886771784180112,0.002743237136631386
2022-01-14 10:00,23.930077078843293,0.0027491619674945545
2022-01-14 11:00,23.988534642870995,0.002753231953022673
2022-01-14 12:00,24.064476378645313,0.0027552003148194346
2022-01-14 13:00,24.159126516818457,0.0027549498826994387
2022-01-14 14:00,24.272547078087715,0.002752499243046171
2022-01-14 15:00,24.403623133713893,0.002748001455379061
2022-01-14 16:00,24.550089303176353,0.0027417353962536895
2022-01-14 17:00,24.708603638972225,0.002734089988902656
2022-01-14 18:00,24.87487827014042,0.002725541822020661
2022-01-14 19:00,25.04387646112988,0.0027166269817051024
2022-01-14 20:00,25.21008187539534,0.0027079083253016075
2022-01-14 21:00,25.367837238754237,0.002699939892381646
2022-01-14 22:00,25.51173688209048,0.002693230617146033
2022-01-14 23:00,25.6370430172122,0.002688209885003182
2022-01-15 00:00,25.740082814180166,0.00268519765257514
2022-01-15 01:00,25.8185768396903,0.002684381724915989
2022-01-15 02:00,25.871852720089347,0.0026858043039806956
2022-01-15 03:00,25.900911920199874,0.002689359113284306
2022-01-15 04:00,25.908339641123074,0.0026947993748279333
2022-01-15 05:00,25.898072443297632,0.002701755836925855
2022-01-15 06:00,25.87505877762776,0.002709763111133403
2022-01-15 07:00,25.844859207619127,0.002718291919497438
2022-01-15 08:00,25.813234033834345,0.0027267845498660697
